,epoch,loss,acc,tss,hss,mcc,f1,precision,recall,TP,FN,TN,FP,auc_roc,auc_pr,val_loss,val_acc,val_tss,val_hss,val_mcc,val_f1,val_precision,val_recall,val_TP,val_FN,val_TN,val_FP,val_auc_roc,val_auc_pr,far,val_far,num_train_inst
0,0,1.5828847885131836,0.3617021143436432,0.1068564653396606,0.0608133487403392,0.1433234214782714,0.4398778676986694,0.285627156496048,0.9563441276550292,3746.0,171.0,1660.0,9369.0,0.4790384471416473,0.5340691208839417,0.7294935584068298,0.2711606621742248,0.0415549278259277,0.0146450130268931,0.0416110344231128,0.271529883146286,0.1604790389537811,0.8815789222717285,268.0,36.0,267.0,1402.0,0.233926236629486,0.3611526191234588,0.714372843503952,0.8395209610462189,13254
1,1,1.247907638549805,0.4878519177436828,0.2700147628784179,0.1748642176389694,0.2887701392173767,0.5127678513526917,0.3488418459892273,0.9673311114311218,3494.0,118.0,2831.0,6522.0,0.5093215703964233,0.5508124232292175,0.6282593607902527,0.8089204430580139,0.3544274568557739,0.3259297609329223,0.3281534612178802,0.4398216903209686,0.4010840058326721,0.4868420958518982,148.0,156.0,1448.0,221.0,0.8536615371704102,0.8005542755126953,0.6511581540107727,0.5989159941673279,26508
2,2,1.0656776428222656,0.7566525340080261,0.5911314487457275,0.4940370321273803,0.5319892764091492,0.6691831946372986,0.5385653972625732,0.88344407081604,3191.0,421.0,6619.0,2734.0,0.77327960729599,0.7487314343452454,0.5965555310249329,0.8236188292503357,0.3422098159790039,0.3358842730522156,0.336004227399826,0.440514475107193,0.4308176040649414,0.4506579041481018,137.0,167.0,1488.0,181.0,0.8525652885437012,0.7931036353111267,0.4614346027374267,0.5691823959350586,39762
3,3,0.9605587124824524,0.8222907781600952,0.6612160205841064,0.5992956161499023,0.6131643652915955,0.7270142436027527,0.635459840297699,0.8493909239768982,3068.0,544.0,7593.0,1760.0,0.851935863494873,0.8262932896614075,0.5922381281852722,0.8068930506706238,0.4246692657470703,0.3643809258937835,0.3723035156726837,0.4787961840629577,0.4098360538482666,0.5756579041481018,175.0,129.0,1417.0,252.0,0.8447586297988892,0.7823868989944458,0.364540159702301,0.5901639461517334,53016
4,4,0.8613865971565247,0.8461241722106934,0.6903449296951294,0.6432836055755615,0.651045024394989,0.7532467246055603,0.6807511448860168,0.8430232405662537,3045.0,567.0,7925.0,1428.0,0.8921725153923035,0.8733828067779541,0.6055028438568115,0.8150025606155396,0.4181139469146728,0.3707374930381775,0.3758121728897095,0.4807965755462646,0.4235588908195495,0.5559210777282715,169.0,135.0,1439.0,230.0,0.841892659664154,0.7753322720527649,0.3192488551139831,0.5764411091804504,66270
5,5,0.761515200138092,0.873428463935852,0.7424685955047607,0.7021949291229248,0.7075234055519104,0.7922521829605103,0.7298810482025146,0.8662790656089783,3129.0,483.0,8195.0,1158.0,0.9196614027023317,0.9062440395355223,0.5119408369064331,0.8347693681716919,0.2908236980438232,0.3145158588886261,0.3167192637920379,0.4094202816486358,0.4556451737880707,0.3717105388641357,113.0,191.0,1534.0,135.0,0.8763459920883179,0.8226432800292969,0.2701189517974853,0.5443548262119293,79524
6,6,0.6646496653556824,0.8953335881233215,0.7791208028793335,0.749507486820221,0.7522839307785034,0.8235141038894653,0.776551365852356,0.8765227198600769,3166.0,446.0,8442.0,911.0,0.942681074142456,0.9337369203567504,0.5348135232925415,0.827166736125946,0.3706166744232178,0.358558714389801,0.3589558601379394,0.4612954258918762,0.4437690079212188,0.4802631437778473,146.0,158.0,1486.0,183.0,0.8587793111801147,0.7983086109161377,0.223448634147644,0.5562309920787811,92778
7,7,0.5652364492416382,0.9146934151649476,0.8210815191268921,0.7946147322654724,0.7967284917831421,0.8547794222831726,0.8129370808601379,0.9011628031730652,3255.0,357.0,8604.0,749.0,0.958815097808838,0.9525831341743468,0.4899952709674835,0.8403446674346924,0.2758920192718506,0.3105661273002624,0.315820962190628,0.4000000059604645,0.4751131236553192,0.3453947305679321,105.0,199.0,1553.0,116.0,0.8764874339103699,0.8242025375366211,0.187062919139862,0.5248868763446808,106032
8,8,0.4800993204116821,0.9345160126686096,0.8596053123474121,0.8406760096549988,0.841717541217804,0.8866337537765503,0.8563322424888611,0.9191583395004272,3320.0,292.0,8796.0,557.0,0.971163809299469,0.9671229124069214,0.5545282363891602,0.8312214612960815,0.2677974700927734,0.2925932109355926,0.295249342918396,0.3889908194541931,0.4398340284824371,0.3486842215061188,106.0,198.0,1534.0,135.0,0.8601683378219604,0.7998747229576111,0.1436677575111389,0.5601659715175629,119286
9,9,0.4096936881542206,0.9442344903945924,0.879704475402832,0.8637778759002686,0.8645008206367493,0.9028356671333312,0.8772525191307068,0.9299557209014891,3359.0,253.0,8883.0,470.0,0.9786162972450256,0.9753704071044922,0.527049720287323,0.8373035788536072,0.2615358829498291,0.2952999174594879,0.3005794584751129,0.3862332701683044,0.4611872136592865,0.3322368562221527,101.0,203.0,1551.0,118.0,0.8704959750175476,0.8147045969963074,0.1227474808692932,0.5388127863407135,132540
10,10,0.3372364342212677,0.9573466777801514,0.9065473079681396,0.8952135443687439,0.8955706357955933,0.9249966144561768,0.9066737294197084,0.9440752863883972,3410.0,202.0,9002.0,351.0,0.98462575674057,0.9825541377067566,0.617644190788269,0.8291941285133362,0.268091082572937,0.2903536558151245,0.2924681305885315,0.3883847594261169,0.4331983923912048,0.351973682641983,107.0,197.0,1529.0,140.0,0.8572885990142822,0.795943021774292,0.0933262705802917,0.5668016076087952,145794
11,11,0.2782557308673858,0.9682221412658693,0.927910327911377,0.921489953994751,0.921602427959442,0.9436079859733582,0.9331347942352296,0.9543189406394958,3447.0,165.0,9106.0,247.0,0.9899097681045532,0.9886656999588012,0.783893883228302,0.8119614720344543,0.3418805599212646,0.3215513527393341,0.322745680809021,0.4335877895355224,0.404558390378952,0.4671052694320678,142.0,162.0,1460.0,209.0,0.825994074344635,0.7563003301620483,0.0668652057647705,0.595441609621048,159048
12,12,0.2400674521923065,0.97284996509552,0.9387437105178832,0.9328779578208924,0.932970941066742,0.95176762342453,0.942213773727417,0.9615171551704408,3473.0,139.0,9140.0,213.0,0.9918989539146424,0.9910027384757996,0.6736308932304382,0.836796760559082,0.322813868522644,0.3402036726474762,0.341239720582962,0.4350877106189728,0.4661654233932495,0.4078947305679321,124.0,180.0,1527.0,142.0,0.8612425923347473,0.8007432818412781,0.057786226272583,0.5338345766067505,172302
13,13,0.1965012848377227,0.9794832468032836,0.9521870613098145,0.9491226077079772,0.9491475820541382,0.9633709788322448,0.9583561420440674,0.9684385657310486,3498.0,114.0,9201.0,152.0,0.9945064783096312,0.9938976764678956,0.6864355802536011,0.8307146430015564,0.2591273784637451,0.2852162718772888,0.2882851660251617,0.3814814686775207,0.4364406764507293,0.3388157784938812,103.0,201.0,1536.0,133.0,0.8493486642837524,0.7849869728088379,0.0416438579559326,0.5635593235492706,185556
14,14,0.1677649617195129,0.9827226996421814,0.9588868618011476,0.9570977687835692,0.9571062922477722,0.9690864086151124,0.9661530256271362,0.972037672996521,3511.0,101.0,9230.0,123.0,0.995593011379242,0.9952539205551147,0.7580927014350891,0.8266599178314209,0.3135209083557129,0.3204171061515808,0.3205791711807251,0.4222972989082336,0.4340277910232544,0.4111842215061188,125.0,179.0,1506.0,163.0,0.8453617691993713,0.778346061706543,0.0338469743728637,0.5659722089767456,198810
